행정기관코드,행정기관,총 인구수,연령구간인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,남 인구수,남 연령구간인구수,남 0~9세,남 10~19세,남 20~29세,남 30~39세,남 40~49세,남 50~59세,남 60~69세,남 70~79세,남 80~89세,남 90~99세,남 100세 이상,여 인구수,여 연령구간인구수,여 0~9세,여 10~19세,여 20~29세,여 30~39세,여 40~49세,여 50~59세,여 60~69세,여 70~79세,여 80~89세,여 90~99세,여 100세 이상
4167031000,경기도 여주시 점동면,"4,626","4,626",175,287,460,300,420,881,"1,002",666,385,49,1,"2,403","2,403",104,157,265,168,235,475,513,342,133,10,1,"2,223","2,223",71,130,195,132,185,406,489,324,252,39,0
4167032000,경기도 여주시 흥천면,"5,030","5,030",186,284,432,353,507,"1,000","1,121",697,382,67,1,"2,620","2,620",101,154,242,208,284,538,582,341,155,15,0,"2,410","2,410",85,130,190,145,223,462,539,356,227,52,1
4167033000,경기도 여주시 금사면,"2,975","2,975",98,138,242,193,281,588,723,455,215,41,1,"1,537","1,537",53,65,150,106,156,315,378,224,83,7,0,"1,438","1,438",45,73,92,87,125,273,345,231,132,34,1
4167034000,경기도 여주시 능서면,"6,411","6,411",299,442,556,516,704,"1,208","1,279",847,476,84,0,"3,297","3,297",127,235,313,278,417,663,666,421,160,17,0,"3,114","3,114",172,207,243,238,287,545,613,426,316,67,0
4167035000,경기도 여주시 대신면,"7,112","7,112",225,443,612,466,732,"1,382","1,560","1,003",596,89,4,"3,695","3,695",122,242,374,267,390,748,833,453,237,27,2,"3,417","3,417",103,201,238,199,342,634,727,550,359,62,2
4167036000,경기도 여주시 북내면,"4,917","4,917",151,387,406,308,606,995,978,642,386,53,5,"2,550","2,550",80,221,229,165,333,566,515,280,145,15,1,"2,367","2,367",71,166,177,143,273,429,463,362,241,38,4
4167037000,경기도 여주시 강천면,"4,145","4,145",142,259,358,313,490,847,843,542,293,56,2,"2,140","2,140",70,138,210,169,274,473,413,274,110,8,1,"2,005","2,005",72,121,148,144,216,374,430,268,183,48,1
4167038000,경기도 여주시 산북면,"2,555","2,555",117,141,218,190,274,453,581,368,188,23,2,"1,270","1,270",52,67,117,103,151,225,292,177,78,7,1,"1,285","1,285",65,74,101,87,123,228,289,191,110,16,1
4167051000,경기도 여주시 여흥동,"21,987","21,987","1,637","2,060","2,808","2,595","3,556","3,918","3,101","1,531",671,102,8,"11,008","11,008",843,"1,054","1,488","1,332","1,796","1,974","1,545",705,247,20,4,"10,979","10,979",794,"1,006","1,320","1,263","1,760","1,944","1,556",826,424,82,4
4167052000,경기도 여주시 중앙동,"18,576","18,576","1,433","2,304","2,367","2,039","3,188","3,300","2,248","1,160",471,62,4,"9,307","9,307",749,"1,200","1,256","1,036","1,553","1,723","1,109",504,167,10,0,"9,269","9,269",684,"1,104","1,111","1,003","1,635","1,577","1,139",656,304,52,4
4167053000,경기도 여주시 오학동,"17,311","17,311","2,087","1,694","1,995","2,632","3,052","2,750","1,772",891,385,47,6,"8,636","8,636","1,094",839,"1,070","1,286","1,546","1,375",879,406,136,4,1,"8,675","8,675",993,855,925,"1,346","1,506","1,375",893,485,249,43,5
4180000000,경기도 연천군 ,"43,689","43,689","2,865","3,239","5,439","4,318","5,021","7,297","7,274","5,061","2,731",396,48,"22,930","22,930","1,471","1,739","3,458","2,449","2,742","3,916","3,748","2,288",991,112,16,"20,759","20,759","1,394","1,500","1,981","1,869","2,279","3,381","3,526","2,773","1,740",284,32
4180025000,경기도 연천군 연천읍,"7,924","7,924",724,462,"1,242","1,032",826,"1,093","1,082",883,501,74,5,"4,298","4,298",370,258,855,611,467,609,545,378,182,23,0,"3,626","3,626",354,204,387,421,359,484,537,505,319,51,5
4180025300,경기도 연천군 전곡읍,"19,299","19,299","1,647","1,942","2,465","2,213","2,671","3,211","2,612","1,524",840,152,22,"9,845","9,845",852,"1,018","1,383","1,189","1,371","1,681","1,324",702,276,40,9,"9,454","9,454",795,924,"1,082","1,024","1,300","1,530","1,288",822,564,112,13
4180031000,경기도 연천군 군남면,"3,280","3,280",98,187,347,208,295,605,689,502,312,32,5,"1,741","1,741",50,103,240,119,176,330,373,224,115,9,2,"1,539","1,539",48,84,107,89,119,275,316,278,197,23,3
4180032000,경기도 연천군 청산면,"3,981","3,981",136,193,459,291,417,742,840,567,281,47,8,"2,119","2,119",64,117,320,179,246,394,433,244,105,16,1,"1,862","1,862",72,76,139,112,171,348,407,323,176,31,7
4180033000,경기도 연천군 백학면,"2,680","2,680",93,157,249,187,253,525,538,437,221,18,2,"1,445","1,445",45,89,160,116,143,290,294,207,94,6,1,"1,235","1,235",48,68,89,71,110,235,244,230,127,12,1
4180034000,경기도 연천군 미산면,"1,763","1,763",46,72,149,111,144,351,451,273,144,20,2,937,937,26,40,94,65,86,183,258,121,55,8,1,826,826,20,32,55,46,58,168,193,152,89,12,1
4180035000,경기도 연천군 왕징면,"1,016","1,016",23,51,79,61,88,152,231,223,97,10,1,537,537,14,31,49,35,55,93,112,104,41,2,1,479,479,9,20,30,26,33,59,119,119,56,8,0
4180036000,경기도 연천군 신서면,"2,818","2,818",62,128,353,156,244,441,645,506,249,32,2,"1,530","1,530",30,59,289,100,151,248,315,239,90,8,1,"1,288","1,288",32,69,64,56,93,193,330,267,159,24,1
4180037000,경기도 연천군 중면,197,197,9,10,42,11,19,33,34,24,13,1,1,114,114,4,4,37,7,8,19,19,11,5,0,0,83,83,5,6,5,4,11,14,15,13,8,1,1
4180038000,경기도 연천군 장남면,731,731,27,37,54,48,64,144,152,122,73,10,0,364,364,16,20,31,28,39,69,75,58,28,0,0,367,367,11,17,23,20,25,75,77,64,45,10,0
4182000000,경기도 가평군 ,"62,566","62,566","3,529","4,794","6,194","5,917","8,007","11,487","11,665","6,843","3,577",507,46,"32,175","32,175","1,745","2,547","3,521","3,185","4,312","6,098","6,009","3,233","1,374",133,18,"30,391","30,391","1,784","2,247","2,673","2,732","3,695","5,389","5,656","3,610","2,203",374,28
4182025000,경기도 가평군 가평읍,"19,619","19,619","1,203","1,738","2,236","1,970","2,676","3,516","3,139","1,935","1,053",137,16,"9,976","9,976",608,943,"1,217","1,051","1,418","1,862","1,575",867,390,42,3,"9,643","9,643",595,795,"1,019",919,"1,258","1,654","1,564","1,068",663,95,13
4182031000,경기도 가평군 설악면,"9,532","9,532",555,822,847,814,"1,129","1,778","1,919","1,006",558,100,4,"4,888","4,888",256,421,464,447,603,943,995,511,222,24,2,"4,644","4,644",299,401,383,367,526,835,924,495,336,76,2
4182032500,경기도 가평군 청평면,"14,155","14,155",684,"1,028","1,329","1,267","1,993","2,692","2,609","1,646",784,113,10,"7,210","7,210",342,549,746,666,"1,069","1,426","1,302",771,306,28,5,"6,945","6,945",342,479,583,601,924,"1,266","1,307",875,478,85,5
4182033000,경기도 가평군 상면,"5,545","5,545",167,331,515,375,567,"1,121","1,326",713,376,50,4,"2,885","2,885",88,171,324,201,316,590,690,353,141,8,3,"2,660","2,660",79,160,191,174,251,531,636,360,235,42,1
4182034500,경기도 가평군 조종면,"9,760","9,760",769,656,"1,014","1,204","1,225","1,651","1,719",972,481,60,9,"5,185","5,185",386,343,628,664,657,876,960,457,194,16,4,"4,575","4,575",383,313,386,540,568,775,759,515,287,44,5
4182035000,경기도 가평군 북면,"3,955","3,955",151,219,253,287,417,729,953,571,325,47,3,"2,031","2,031",65,120,142,156,249,401,487,274,121,15,1,"1,924","1,924",86,99,111,131,168,328,466,297,204,32,2
4183000000,경기도 양평군 ,"117,456","117,456","7,453","9,679","10,449","10,978","16,367","20,955","21,693","12,801","6,083",931,67,"58,902","58,902","3,810","5,119","5,748","5,546","8,407","10,746","10,708","6,289","2,291",224,14,"58,554","58,554","3,643","4,560","4,701","5,432","7,960","10,209","10,985","6,512","3,792",707,53
4183025000,경기도 양평군 양평읍,"30,588","30,588","2,300","3,306","3,532","3,290","4,857","5,423","4,214","2,372","1,137",142,15,"15,334","15,334","1,188","1,723","1,911","1,655","2,379","2,813","2,097","1,129",401,35,3,"15,254","15,254","1,112","1,583","1,621","1,635","2,478","2,610","2,117","1,243",736,107,12
4183031000,경기도 양평군 강상면,"10,170","10,170",949,893,785,"1,230","1,632","1,682","1,641",893,401,60,4,"5,011","5,011",473,449,423,589,819,842,786,462,150,18,0,"5,159","5,159",476,444,362,641,813,840,855,431,251,42,4
4183032000,경기도 양평군 강하면,"4,636","4,636",168,251,320,379,511,909,"1,156",680,218,43,1,"2,348","2,348",94,146,185,198,269,447,553,359,89,7,1,"2,288","2,288",74,105,135,181,242,462,603,321,129,36,0
4183033000,경기도 양평군 양서면,"13,254","13,254",733,"1,001","1,197","1,223","1,807","2,438","2,546","1,539",654,105,11,"6,634","6,634",372,522,638,640,930,"1,247","1,221",752,283,24,5,"6,620","6,620",361,479,559,583,877,"1,191","1,325",787,371,81,6
4183034000,경기도 양평군 옥천면,"7,784","7,784",489,546,717,776,"1,025","1,387","1,576",857,354,54,3,"3,919","3,919",238,287,420,401,549,695,759,421,133,16,0,"3,865","3,865",251,259,297,375,476,692,817,436,221,38,3
4183035000,경기도 양평군 서종면,"9,546","9,546",642,810,597,823,"1,511","1,721","1,976",993,398,70,5,"4,730","4,730",308,437,328,390,757,842,966,533,151,17,1,"4,816","4,816",334,373,269,433,754,879,"1,010",460,247,53,4
4183036000,경기도 양평군 단월면,"3,880","3,880",128,251,259,299,460,694,903,568,284,34,0,"1,970","1,970",65,132,143,180,250,342,471,282,100,5,0,"1,910","1,910",63,119,116,119,210,352,432,286,184,29,0
4183037000,경기도 양평군 청운면,"3,725","3,725",118,156,241,205,371,690,920,602,370,45,7,"1,881","1,881",63,89,125,112,216,363,467,291,148,6,1,"1,844","1,844",55,67,116,93,155,327,453,311,222,39,6
4183038000,경기도 양평군 양동면,"4,565","4,565",142,193,285,293,400,888,"1,143",701,437,75,8,"2,266","2,266",79,100,163,160,226,469,559,327,164,18,1,"2,299","2,299",63,93,122,133,174,419,584,374,273,57,7
4183039500,경기도 양평군 지평면,"6,799","6,799",227,386,491,400,715,"1,288","1,593","1,012",578,106,3,"3,456","3,456",136,220,288,205,398,660,846,469,203,31,0,"3,343","3,343",91,166,203,195,317,628,747,543,375,75,3
4183040000,경기도 양평군 용문면,"17,389","17,389","1,329","1,547","1,620","1,660","2,470","2,900","2,909","1,877",913,156,8,"8,755","8,755",686,823,895,809,"1,287","1,535","1,438",901,344,36,1,"8,634","8,634",643,724,725,851,"1,183","1,365","1,471",976,569,120,7
4183041000,경기도 양평군 개군면,"5,120","5,120",228,339,405,400,608,935,"1,116",707,339,41,2,"2,598","2,598",108,191,229,207,327,491,545,363,125,11,1,"2,522","2,522",120,148,176,193,281,444,571,344,214,30,1
